menu_id,menu_parent_id,menu_parent_name,menu_name,menu_name_clean,menu_description,price,store_id,product_image_url,zip_code,city,state,address,lat,long,brand,brand_id,date,cbsa_id,cbsa,utcoffset
371002,43131,Hair Colours,Caresse Sheen Hair Colour Rich Crème 05,caresse sheen hair colour rich crème 05,Caresse Sheen Hair Colour Rich Crème 05,79.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1678097371.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367241,43212,Conditioners,Loreal Cond Keratin Straight 175ml,loreal cond keratin straight 175ml,Loreal Cond Keratin Straight 175ml,479.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005862.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367242,43212,Conditioners,Sunsilk Cond Long&Healthy 180ml,sunsilk cond long&healthy 180ml,Sunsilk Cond Long&Healthy 180ml,389.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005891.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367243,43212,Conditioners,Loreal Cond Dream Long Restoring 175ml,loreal cond dream long restoring 175ml,Loreal Cond Dream Long Restoring 175ml,485.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008713.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367244,43212,Conditioners,Pantene Cond Milky Extra Treatment 180ml,pantene cond  milky extra treatment 180ml,Pantene Cond Milky Extra Treatment 180ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006395.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367246,43212,Conditioners,Loreal Cond 6 Oil Nourish 175ml,loreal cond 6 oil nourish 175ml,Loreal Cond 6 Oil Nourish 175ml,485.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003770.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367248,43212,Conditioners,Sunsilk Cond Thick&Long 180ml,sunsilk cond thick&long 180ml,Sunsilk Cond Thick&Long 180ml,450.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001166.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367249,43212,Conditioners,Sunsilk Cond Black Shine 180ml,sunsilk cond black shine 180ml,Sunsilk Cond Black Shine 180ml,450.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002837.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
369408,43212,Conditioners,Loreal Cond Colour Protect 175Ml,loreal cond colour protect 175ml,Loreal Cond Colour Protect 175ml,485.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003515.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
369409,43212,Conditioners,Loreal Cond Total Repair5 175Ml,loreal cond total repair5 175ml,Loreal Cond Total Repair5 175ml,485.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003516.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
369410,43212,Conditioners,Pantene Cond Anti Hair Fall 180Ml,pantene cond anti hair fall 180ml,Pantene Cond Anti Hair Fall 180ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006396.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
369411,43212,Conditioners,Pantene Cond Smooth&Strong 180Ml,pantene cond smooth&strong 180ml,Pantene Cond Smooth&Strong 180ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006397.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
369412,43212,Conditioners,Tresemme Cond Keratin Smooth 400Ml,tresemme cond keratin smooth 400ml,Tresemme Cond Keratin Smooth 400ml,899.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007930.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371080,43212,Conditioners,Tresemme Cond Color Revitalize 160ml,tresemme cond color revitalize 160ml,Tresemme Cond Color Revitalize 160ml,519.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009431.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371082,43212,Conditioners,Bonacure Cond Time Restore 200ml.,bonacure cond time restore 200ml.,Bonacure Cond Time Restore 200ml.,2049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001180.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371083,43212,Conditioners,Lolane Cond Mackeratin Re-Balancing & Brilliant Shine Hair 340ml,lolane cond mackeratin re-balancing & brilliant shine hair 340ml,Lolane Cond Mackeratin Re-Balancing & Brilliant Shine Hair 340ml,955.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007161.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371084,43212,Conditioners,Suave Cond Keratin Infusion Color Care 373ml,suave cond keratin infusion color care 373ml,Suave Cond Keratin Infusion Color Care 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003712.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371085,43212,Conditioners,Suave Cond Sleek 373ml,suave cond sleek 373ml,Suave Cond Sleek 373ml,589.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001151.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371086,43212,Conditioners,Palmer's Cond Coconut Oil Replenishing 250ml,palmer's cond coconut oil replenishing 250ml,Palmer's Cond Coconut Oil Replenishing 250ml,1775.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001202.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371088,43212,Conditioners,Suave Cond Rosemary Mint 373ml,suave cond  rosemary mint 373ml,Suave Cond Rosemary Mint 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002374.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371089,43212,Conditioners,Suave Cond Almond & Shea Butter 373ml,suave cond almond & shea butter 373ml,Suave Cond Almond & Shea Butter 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002404.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371090,43212,Conditioners,Suave Cond Deep Moisture 373ml,suave cond deep moisture 373ml,Suave Cond Deep Moisture 373ml,535.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002868.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371091,43212,Conditioners,Palmer's Cond Cocoa Butter Restoring 250ml,palmer's cond cocoa butter restoring 250ml,Palmer's Cond Cocoa Butter Restoring 250ml,1849.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002965.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371092,43212,Conditioners,Suave Cond Keratin Infusion Smoothing 373ml,suave cond keratin infusion smoothing 373ml,Suave Cond Keratin Infusion Smoothing 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003713.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371093,43212,Conditioners,Suave Cond Infusion Moroccan Shine 373ml,suave cond infusion moroccan shine 373ml,Suave Cond Infusion Moroccan Shine 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003714.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371094,43212,Conditioners,Suave Cond Aloe&Waterlily 887ml,suave cond aloe&waterlily 887ml,Suave Cond Aloe&Waterlily 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004410.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371095,43212,Conditioners,Suave Cond Strawberry 887ml,suave cond strawberry 887ml,Suave Cond Strawberry 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004417.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371096,43212,Conditioners,Suave Cond Wild Cherry Blossom 887ml,suave cond wild cherry blossom 887ml,Suave Cond Wild Cherry Blossom 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004418.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371097,43212,Conditioners,Suave Cond Tropical Coconut 887ml,suave cond tropical coconut 887ml,Suave Cond Tropical Coconut 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004419.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371098,43212,Conditioners,Suave Cond Daily Clarifying 887ml,suave cond daily clarifying 887ml,Suave Cond Daily Clarifying 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004420.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371099,43212,Conditioners,Suave Coconut Oil Cond Damage Repair 373ml,suave coconut oil cond damage repair 373ml,Suave Coconut Oil Cond Damage Repair 373ml,1049.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004837.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371100,43212,Conditioners,Suave Biotin Cond Strengthening 373ml,suave biotin cond strengthening 373ml,Suave Biotin Cond Strengthening 373ml,1055.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004839.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371101,43212,Conditioners,Suave Cond Smoothing Avocado & Olive Oil 373ml,suave cond smoothing avocado & olive oil 373ml,Suave Cond Smoothing Avocado & Olive Oil 373ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007698.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371102,43212,Conditioners,Suave Cond Tropical Coconut 443ml,suave cond tropical coconut 443ml,Suave Cond Tropical Coconut 443ml,825.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008718.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371103,43212,Conditioners,Suave Cond Sun-Ripped Strawberry 443ml,suave cond sun-ripped strawberry 443ml,Suave Cond Sun-Ripped Strawberry 443ml,699.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008719.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371104,43212,Conditioners,Suave Cond Waterfall Mist 443ml,suave cond waterfall mist 443ml,Suave Cond Waterfall Mist 443ml,589.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008720.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371105,43212,Conditioners,Suave Cond Juicy Green Apple 443ml,suave cond juicy green apple 443ml,Suave Cond Juicy Green Apple 443ml,699.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008721.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371106,43212,Conditioners,Suave Cond Ocean Breeze 887ml,suave cond ocean breeze 887ml,Suave Cond Ocean Breeze 887ml,1005.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009004.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
371087,43212,Conditioners,Palmer's Cond Olive Oil 400ml,palmer's cond olive oil 400ml,Palmer's Cond Olive Oil 400ml,1775.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001203.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367245,43212,Conditioners,Dove Cond Intense Repair Tube 180ml,dove cond intense repair tube 180ml,Dove Cond Intense Repair Tube 180ml,519.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1692687486.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367247,43212,Conditioners,Tresemme Cond Keratin Smooth 160ml,tresemme cond keratin smooth 160ml,Tresemme Cond Keratin Smooth 160ml,519.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009432.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367240,43212,Conditioners,Dove Cond Hair Fall Rescue Tube 180ml,dove cond hair fall rescue tube 180ml,Dove Cond Hair Fall Rescue Tube 180ml,519.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002743.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365603,43025,Shampoos,Sunsilk Shamp Thick&Long 185ml,sunsilk shamp thick&long 185ml,Sunsilk Shamp Thick&Long 185ml,420.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001161.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365604,43025,Shampoos,Head&Shoulders Shamp Dry Scalp Care 185ml,head&shoulders shamp dry scalp care 185ml,Head&Shoulders Shamp Dry Scalp Care 185ml,429.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002728.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365606,43025,Shampoos,Loreal Shamp 6 Oil Nourish 175ml,loreal shamp 6 oil nourish 175ml,Loreal Shamp 6 Oil Nourish 175ml,475.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003769.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365608,43025,Shampoos,Lifebuoy Shamp Naturaly Long Strength 370ml,lifebuoy shamp naturaly long strength 370ml,Lifebuoy Shamp Naturaly Long Strength 370ml,619.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007431.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365609,43025,Shampoos,Head&Shoulders Shamp Silky Black 185ml,head&shoulders shamp silky black 185ml,Head&Shoulders Shamp Silky Black 185ml,429.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001124.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365610,43025,Shampoos,Head&Shoulders Shamp Anti-Hairfall 185ml,head&shoulders shamp anti-hairfall 185ml,Head&Shoulders Shamp Anti-Hairfall 185ml,429.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001125.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365611,43025,Shampoos,Head&Shoulders Shamp Refresh 185ml,head&shoulders shamp refresh 185ml,Head&Shoulders Shamp Refresh 185ml,429.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001897.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365613,43025,Shampoos,Sunsilk Shamp Black Shine 360ml,sunsilk shamp black shine 360ml,Sunsilk Shamp Black Shine 360ml,720.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001164.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
365615,43025,Shampoos,Lifebuoy Shamp Naturaly Long Strength 175ml,lifebuoy shamp naturaly long strength 175ml,Lifebuoy Shamp Naturaly Long Strength 175ml,340.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007432.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367250,43025,Shampoos,Clear Shamp Lemon Fresh 185ml,clear shamp lemon fresh 185ml,Clear Shamp Lemon Fresh 185ml,419.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008844.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367251,43025,Shampoos,Clear Shamp Complete Clean 380ml,clear shamp complete clean 380ml,Clear Shamp Complete Clean 380ml,725.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006756.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367252,43025,Shampoos,Doctor Shamp Anti-lice,doctor shamp anti-lice,Doctor Shamp Anti-lice,149.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003455.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367253,43025,Shampoos,Sunsilk Shamp Hair Fall Solution 160ml,sunsilk shamp hair fall solution 160ml,Sunsilk Shamp Hair Fall Solution 160ml,449.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002116.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367256,43025,Shampoos,Pantene Shamp Milky Extra Treatment 185ml,pantene shamp milky extra treatment 185ml,Pantene Shamp Milky Extra Treatment 185ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001136.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367257,43025,Shampoos,Pantene Shamp Anti-Hair Fall 185ml,pantene shamp anti-hair fall 185ml,Pantene Shamp Anti-Hair Fall 185ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001137.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367258,43025,Shampoos,Loreal Shamp Keratin Straight 175ml,loreal shamp keratin straight 175ml,Loreal Shamp Keratin Straight 175ml,485.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005861.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367259,43025,Shampoos,Pantene Shamp Smooth&Strong 185ml,pantene shamp smooth&strong 185ml,Pantene Shamp Smooth&Strong 185ml,409.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006442.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367260,43025,Shampoos,Loreal Shamp Dream Long Restoring 175ml,loreal shamp dream long restoring 175ml,Loreal Shamp Dream Long Restoring 175ml,475.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250008711.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367262,43025,Shampoos,Head&Shoulders Shamp Classic Clean 360ml,head&shoulders shamp classic clean 360ml,Head&Shoulders Shamp Classic Clean 360ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001126.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367263,43025,Shampoos,Head&Shoulders Shamp Silky Black 360ml,head&shoulders shamp silky black 360ml,Head&Shoulders Shamp Silky Black 360ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001127.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367264,43025,Shampoos,Head&Shoulders Shamp Anti Hair Fall 360ml,head&shoulders shamp anti hair fall 360ml,Head&Shoulders Shamp Anti Hair Fall 360ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001896.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367265,43025,Shampoos,Head&Shoulders Shamp Menthol Refresh 360ml,head&shoulders shamp menthol refresh 360ml,Head&Shoulders Shamp Menthol Refresh 360ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001963.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367266,43025,Shampoos,Head&Shoulders Shamp Dry Scalp Care 360ml,head&shoulders shamp dry scalp care 360ml,Head&Shoulders Shamp Dry Scalp Care 360ml,735.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002727.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367267,43025,Shampoos,Lifebuoy Shamp Silky Soft 370ml,lifebuoy shamp silky soft 370ml,Lifebuoy Shamp Silky Soft 370ml,599.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003075.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
367268,43025,Shampoos,Pantene Shamp Anti Hair Fall 360ml,pantene shamp anti hair fall 360ml,Pantene Shamp Anti Hair Fall 360ml,685.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003329.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
